Pas	Proportion
7116	0.32200
7117	0.32200
7118	0.32200
7119	0.32200
7120	0.32200
7121	0.32200
7122	0.32200
7123	0.32200
7124	0.32200
7125	0.32200
7126	0.32200
7127	0.32200
7128	0.32200
7129	0.32200
7130	0.32200
7131	0.32200
7132	0.32200
7133	0.32200
7134	0.32200
7135	0.32200
7136	0.32200
7137	0.32200
7138	0.32200
7139	0.32200
7140	0.32200
7141	0.32200
7142	0.32200
7143	0.32200
7144	0.32200
7145	0.32200
7146	0.32200
7147	0.32200
7148	0.32200
7149	0.32200
7150	0.32200
7151	0.32200
7152	0.32200
7153	0.32200
7154	0.32200
7155	0.32200
7156	0.32200
7157	0.32200
7158	0.32200
7159	0.32200
7160	0.32200
7161	0.32200
7162	0.32200
7163	0.32200
7164	0.32200
7165	0.32200
7166	0.32200
7167	0.32200
7168	0.32200
7169	0.32200
7170	0.32200
7171	0.32200
7172	0.32200
7173	0.32200
7174	0.32200
7175	0.32200
7176	0.32200
7177	0.32200
7178	0.32200
7179	0.32200
7180	0.32200
7181	0.32200
7182	0.32200
7183	0.32200
7184	0.32200
7185	0.32200
7186	0.32200
7187	0.32200
7188	0.32200
7189	0.32200
7190	0.32200
7191	0.32200
7192	0.32200
7193	0.32200
7194	0.32200
7195	0.32200
7196	0.32200
7197	0.32200
7198	0.32200
7199	0.32200
7200	0.32200
7201	0.32200
7202	0.32200
7203	0.32200
7204	0.32200
7205	0.32200
7206	0.32200
7207	0.32200
7208	0.32200
7209	0.32200
7210	0.32200
7211	0.32200
7212	0.32200
7213	0.32200
7214	0.32200
7215	0.32200
7216	0.32200
7217	0.32200
7218	0.32200
7219	0.32200
7220	0.32200
7221	0.32200
7222	0.32200
7223	0.32200
7224	0.32200
7225	0.32200
7226	0.32200
7227	0.32200
7228	0.32200
7229	0.32200
7230	0.32200
7231	0.32200
7232	0.32200
7233	0.32200
7234	0.32200
7235	0.32200
7236	0.32200
7237	0.32200
7238	0.32200
7239	0.32200
7240	0.32200
7241	0.32200
7242	0.32200
7243	0.32200
7244	0.32200
7245	0.32200
7246	0.32200
7247	0.32200
7248	0.32200
7249	0.32200
7250	0.32200
7251	0.32200
7252	0.32200
7253	0.32200
7254	0.32200
7255	0.32200
7256	0.32200
7257	0.32200
7258	0.32200
7259	0.32200
7260	0.32200
7261	0.32200
7262	0.32200
7263	0.32200
7264	0.32200
7265	0.32200
7266	0.32200
7267	0.32200
7268	0.32200
7269	0.32200
7270	0.32200
7271	0.32200
7272	0.32200
7273	0.32200
7274	0.32200
7275	0.32200
7276	0.32200
7277	0.32200
7278	0.32200
7279	0.32200
7280	0.32200
7281	0.32200
7282	0.32200
7283	0.32200
7284	0.32200
7285	0.32200
7286	0.32200
7287	0.32200
7288	0.32200
7289	0.32200
7290	0.32200
7291	0.32200
7292	0.32200
7293	0.32200
7294	0.32200
7295	0.32200
7296	0.32200
7297	0.32200
7298	0.32200
7299	0.32200
7300	0.32200
7301	0.32200
7302	0.32200
7303	0.32200
7304	0.32200
7305	0.32200
7306	0.32200
7307	0.32200
7308	0.32200
7309	0.32200
7310	0.32200
7311	0.32200
7312	0.32200
7313	0.32200
7314	0.32200
7315	0.32200
7316	0.32200
7317	0.32200
7318	0.32200
7319	0.32200
7320	0.32200
7321	0.32200
7322	0.32200
7323	0.32200
7324	0.32200
7325	0.32200
7326	0.32200
7327	0.32200
7328	0.32200
7329	0.32200
7330	0.32200
7331	0.32200
7332	0.32200
7333	0.32200
7334	0.32200
7335	0.32200
7336	0.32200
7337	0.32200
7338	0.32200
7339	0.32200
7340	0.32200
7341	0.32200
7342	0.32200
7343	0.32200
7344	0.32200
7345	0.32200
7346	0.32200
7347	0.32200
7348	0.32200
7349	0.32200
7350	0.32200
7351	0.32200
7352	0.32200
7353	0.32200
7354	0.32200
7355	0.32200
7356	0.32200
7357	0.32200
7358	0.32200
7359	0.32200
7360	0.32200
7361	0.32200
7362	0.32200
7363	0.32200
7364	0.32200
7365	0.32200
7366	0.32200
7367	0.32200
7368	0.32200
7369	0.32200
7370	0.32200
7371	0.32200
7372	0.32200
7373	0.32200
7374	0.32200
7375	0.32200
7376	0.32200
7377	0.32200
7378	0.32200
7379	0.32200
7380	0.32200
7381	0.32200
7382	0.32200
7383	0.32200
7384	0.32200
7385	0.32200
7386	0.32200
7387	0.32200
7388	0.32200
7389	0.32200
7390	0.32200
7391	0.32200
7392	0.32200
7393	0.32200
7394	0.32200
7395	0.32200
7396	0.32200
7397	0.32200
7398	0.32200
7399	0.32200
7400	0.32200
7401	0.32200
7402	0.32200
7403	0.32200
7404	0.32200
7405	0.32200
7406	0.32200
7407	0.32200
7408	0.32200
7409	0.32200
7410	0.32200
7411	0.32200
7412	0.32200
7413	0.32200
7414	0.32200
7415	0.32200
7416	0.32200
7417	0.32200
7418	0.32200
7419	0.32200
7420	0.32200
7421	0.32200
7422	0.32200
7423	0.32200
7424	0.32200
7425	0.32200
7426	0.32200
7427	0.32200
7428	0.32200
7429	0.32200
7430	0.32200
7431	0.32200
7432	0.32200
7433	0.32200
7434	0.32200
7435	0.32200
7436	0.32200
7437	0.32200
7438	0.32200
7439	0.32200
7440	0.32200
7441	0.32200
7442	0.32200
7443	0.32200
7444	0.32200
7445	0.32200
7446	0.32200
7447	0.32200
7448	0.32200
7449	0.32200
7450	0.32200
7451	0.32200
7452	0.32200
7453	0.32200
7454	0.32200
7455	0.32200
7456	0.32200
7457	0.32200
7458	0.32200
7459	0.32200
7460	0.32200
7461	0.32200
7462	0.32200
7463	0.32200
7464	0.32200
7465	0.32200
7466	0.32200
7467	0.32200
7468	0.32200
7469	0.32200
7470	0.32200
7471	0.32200
7472	0.32200
7473	0.32200
7474	0.32200
7475	0.32200
7476	0.32200
7477	0.32200
7478	0.32200
7479	0.32200
7480	0.32200
7481	0.32200
7482	0.32200
7483	0.32200
7484	0.32200
7485	0.32200
7486	0.32200
7487	0.32200
7488	0.32200
7489	0.32200
7490	0.32200
7491	0.32200
7492	0.32200
7493	0.32200
7494	0.32200
7495	0.32200
7496	0.32200
7497	0.32200
7498	0.32200
7499	0.32200
7500	0.32200
7501	0.32200
7502	0.32200
7503	0.32200
7504	0.32200
7505	0.32200
7506	0.32200
7507	0.32200
7508	0.32200
7509	0.32200
7510	0.32200
7511	0.32200
7512	0.32200
7513	0.32200
7514	0.32200
7515	0.32200
7516	0.32200
7517	0.32200
7518	0.32200
7519	0.32200
7520	0.32200
7521	0.32200
7522	0.32200
7523	0.32200
7524	0.32200
7525	0.32200
7526	0.32200
7527	0.32200
7528	0.32200
7529	0.32200
7530	0.32200
7531	0.32200
7532	0.32200
7533	0.32200
7534	0.32200
7535	0.32200
7536	0.32200
7537	0.32200
7538	0.32200
7539	0.32200
7540	0.32200
7541	0.32200
7542	0.32200
7543	0.32200
7544	0.32200
7545	0.32200
7546	0.32200
7547	0.32200
7548	0.32200
7549	0.32200
7550	0.32200
7551	0.32200
7552	0.32200
7553	0.32200
7554	0.32200
7555	0.32200
7556	0.32200
7557	0.32200
7558	0.32200
7559	0.32200
7560	0.32200
7561	0.32200
7562	0.32200
7563	0.32200
7564	0.32200
7565	0.32200
7566	0.32200
7567	0.32200
7568	0.32200
7569	0.32200
7570	0.32200
7571	0.32200
7572	0.32200
7573	0.32200
7574	0.32200
7575	0.32200
7576	0.32200
7577	0.32200
7578	0.32200
7579	0.32200
7580	0.32200
7581	0.32200
7582	0.32200
7583	0.32200
7584	0.32200
7585	0.32200
7586	0.32200
7587	0.32200
7588	0.32200
7589	0.32200
7590	0.32200
7591	0.32200
7592	0.32200
7593	0.32200
7594	0.32200
7595	0.32200
7596	0.32200
7597	0.32200
7598	0.32200
7599	0.32200
7600	0.32200
7601	0.32200
7602	0.32200
7603	0.32200
7604	0.32200
7605	0.32200
7606	0.32200
7607	0.32200
7608	0.32200
7609	0.32200
7610	0.32200
7611	0.32200
7612	0.32200
7613	0.32200
7614	0.32200
7615	0.32200
7616	0.32200
7617	0.32200
7618	0.32200
7619	0.32200
7620	0.32200
7621	0.32200
7622	0.32200
7623	0.32200
7624	0.32200
7625	0.32200
7626	0.32200
7627	0.32200
7628	0.32200
7629	0.32200
7630	0.32200
7631	0.32200
7632	0.32200
7633	0.32200
7634	0.32200
7635	0.32200
7636	0.32200
7637	0.32200
7638	0.32200
7639	0.32200
7640	0.32200
7641	0.32200
7642	0.32200
7643	0.32200
7644	0.32200
7645	0.32200
7646	0.32200
7647	0.32200
7648	0.32200
7649	0.32200
7650	0.32200
7651	0.32200
7652	0.32200
7653	0.32200
7654	0.32200
7655	0.32200
7656	0.32200
7657	0.32200
7658	0.32200
7659	0.32200
7660	0.32200
7661	0.32200
7662	0.32200
7663	0.32200
7664	0.32200
7665	0.32200
7666	0.32200
7667	0.32200
7668	0.32200
7669	0.32200
7670	0.32200
7671	0.32200
7672	0.32200
7673	0.32200
7674	0.32200
7675	0.32200
7676	0.32200
7677	0.32200
7678	0.32200
7679	0.32200
7680	0.32200
7681	0.32200
7682	0.32200
7683	0.32200
7684	0.32200
7685	0.32200
7686	0.32200
7687	0.32200
7688	0.32200
7689	0.32200
7690	0.32200
7691	0.32200
7692	0.32200
7693	0.32200
7694	0.32200
7695	0.32200
7696	0.32200
7697	0.32200
7698	0.32200
7699	0.32200
7700	0.32200
7701	0.32200
7702	0.32200
7703	0.32200
7704	0.32200
7705	0.32200
7706	0.32200
7707	0.32200
7708	0.32200
7709	0.32200
7710	0.32200
7711	0.32200
7712	0.32200
7713	0.32200
7714	0.32200
7715	0.32200
7716	0.32200
7717	0.32200
7718	0.32200
7719	0.32200
7720	0.32200
7721	0.32200
7722	0.32200
7723	0.32200
7724	0.32200
7725	0.32200
7726	0.32200
7727	0.32200
7728	0.32200
7729	0.32200
7730	0.32200
7731	0.32200
7732	0.32200
7733	0.32200
7734	0.32200
7735	0.32200
7736	0.32200
7737	0.32200
7738	0.32200
7739	0.32200
7740	0.32200
7741	0.32200
7742	0.32200
7743	0.32200
7744	0.32200
7745	0.32200
7746	0.32200
7747	0.32200
7748	0.32200
7749	0.32200
7750	0.32200
7751	0.32200
7752	0.32200
7753	0.32200
7754	0.32200
7755	0.32200
7756	0.32200
7757	0.32200
7758	0.32200
7759	0.32200
7760	0.32200
7761	0.32200
7762	0.32200
7763	0.32200
7764	0.32200
7765	0.32200
7766	0.32200
7767	0.32200
7768	0.32200
7769	0.32200
7770	0.32200
7771	0.32200
7772	0.32200
7773	0.32200
7774	0.32200
7775	0.32200
7776	0.32200
7777	0.32200
7778	0.32200
7779	0.32200
7780	0.32200
7781	0.32200
7782	0.32200
7783	0.32200
7784	0.32200
7785	0.32200
7786	0.32200
7787	0.32200
7788	0.32200
7789	0.32200
7790	0.32200
7791	0.32200
7792	0.32200
7793	0.32200
7794	0.32200
7795	0.32200
7796	0.32200
7797	0.32200
7798	0.32200
7799	0.32200
7800	0.32200
7801	0.32200
7802	0.32200
7803	0.32200
7804	0.32200
7805	0.32200
7806	0.32200
7807	0.32200
7808	0.32200
7809	0.32200
7810	0.32200
7811	0.32200
7812	0.32200
7813	0.32200
7814	0.32200
7815	0.32200
7816	0.32200
7817	0.32200
7818	0.32200
7819	0.32200
7820	0.32200
7821	0.32200
7822	0.32200
7823	0.32200
7824	0.32200
7825	0.32200
7826	0.32200
7827	0.32200
7828	0.32200
7829	0.32200
7830	0.32200
7831	0.32200
7832	0.32200
7833	0.32200
7834	0.32200
7835	0.32200
7836	0.32200
7837	0.32200
7838	0.32200
7839	0.32200
7840	0.32200
7841	0.32200
7842	0.32200
7843	0.32200
7844	0.32200
7845	0.32200
7846	0.32200
7847	0.32200
7848	0.32200
7849	0.32200
7850	0.32200
7851	0.32200
7852	0.32200
7853	0.32200
7854	0.32200
7855	0.32200
7856	0.32200
7857	0.32200
7858	0.32200
7859	0.32200
7860	0.32200
7861	0.32200
7862	0.32200
7863	0.32200
7864	0.32200
7865	0.32200
7866	0.32200
7867	0.32200
7868	0.32200
7869	0.32200
7870	0.32200
7871	0.32200
7872	0.32200
7873	0.32200
7874	0.32200
7875	0.32200
7876	0.32200
7877	0.32200
7878	0.32200
7879	0.32200
7880	0.32200
7881	0.32200
7882	0.32200
7883	0.32200
7884	0.32200
7885	0.32200
7886	0.32200
7887	0.32200
7888	0.32200
7889	0.32200
7890	0.32200
7891	0.32200
7892	0.32200
7893	0.32200
7894	0.32200
7895	0.32200
7896	0.32200
7897	0.32200
7898	0.32200
7899	0.32200
7900	0.32200
7901	0.32200
7902	0.32200
7903	0.32200
7904	0.32200
7905	0.32200
7906	0.32200
7907	0.32200
7908	0.32200
7909	0.32200
7910	0.32200
7911	0.32200
7912	0.32200
7913	0.32200
7914	0.32200
7915	0.32200
7916	0.32200
7917	0.32200
7918	0.32200
7919	0.32200
7920	0.32200
7921	0.32200
7922	0.32200
7923	0.32200
7924	0.32200
7925	0.32200
7926	0.32200
7927	0.32200
7928	0.32200
7929	0.32200
7930	0.32200
7931	0.32200
7932	0.32200
7933	0.32200
7934	0.32200
7935	0.32200
7936	0.32200
7937	0.32200
7938	0.32200
7939	0.32200
7940	0.32200
7941	0.32200
7942	0.32200
7943	0.32200
7944	0.32200
7945	0.32200
7946	0.32200
7947	0.32200
7948	0.32200
7949	0.32200
7950	0.32200
7951	0.32200
7952	0.32200
7953	0.32200
7954	0.32200
7955	0.32200
7956	0.32200
7957	0.32200
7958	0.32200
7959	0.32200
7960	0.32200
7961	0.32200
7962	0.32200
7963	0.32200
7964	0.32200
7965	0.32200
7966	0.32200
7967	0.32200
7968	0.32200
7969	0.32200
7970	0.32200
7971	0.32200
7972	0.32200
7973	0.32200
7974	0.32200
7975	0.32200
7976	0.32200
7977	0.32200
7978	0.32200
7979	0.32200
7980	0.32200
7981	0.32200
7982	0.32200
7983	0.32200
7984	0.32200
7985	0.32200
7986	0.32200
7987	0.32200
7988	0.32200
7989	0.32200
7990	0.32200
7991	0.32200
7992	0.32200
7993	0.32200
7994	0.32200
7995	0.32200
7996	0.32200
7997	0.32200
7998	0.32200
7999	0.32200
8000	0.32200
8001	0.32200
8002	0.32200
8003	0.32200
8004	0.32200
8005	0.32200
8006	0.32200
8007	0.32200
8008	0.32200
8009	0.32200
8010	0.32200
8011	0.32200
8012	0.32200
8013	0.32200
8014	0.32200
8015	0.32200
8016	0.32200
8017	0.32200
8018	0.32200
8019	0.32200
8020	0.32200
8021	0.32200
8022	0.32200
8023	0.32200
8024	0.32200
8025	0.32200
8026	0.32200
8027	0.32200
8028	0.32200
8029	0.32200
8030	0.32200
8031	0.32200
8032	0.32200
8033	0.32200
8034	0.32200
8035	0.32200
8036	0.32200
8037	0.32200
8038	0.32200
8039	0.32200
8040	0.32200
8041	0.32200
8042	0.32200
8043	0.32200
8044	0.32200
8045	0.32200
8046	0.32200
8047	0.32200
8048	0.32200
8049	0.32200
8050	0.32200
8051	0.32200
8052	0.32200
8053	0.32200
8054	0.32200
8055	0.32200
8056	0.32200
8057	0.32200
8058	0.32200
8059	0.32200
8060	0.32200
8061	0.32200
8062	0.32200
8063	0.32200
8064	0.32200
8065	0.32200
8066	0.32200
8067	0.32200
8068	0.32200
8069	0.32200
8070	0.32200
8071	0.32200
8072	0.32200
8073	0.32200
8074	0.32200
8075	0.32200
8076	0.32200
8077	0.32200
8078	0.32200
8079	0.32200
8080	0.32200
8081	0.32200
8082	0.32200
8083	0.32200
8084	0.32200
8085	0.32200
8086	0.32200
8087	0.32200
8088	0.32200
8089	0.32200
8090	0.32200
8091	0.32200
8092	0.32200
8093	0.32200
8094	0.32200
8095	0.32200
8096	0.32200
8097	0.32200
8098	0.32200
8099	0.32200
8100	0.32200
8101	0.32200
8102	0.32200
8103	0.32200
8104	0.32200
8105	0.32200
8106	0.32200
8107	0.32200
8108	0.32200
8109	0.32200
8110	0.32200
8111	0.32200
8112	0.32200
8113	0.32200
8114	0.32200
8115	0.32200
8116	0.32200
8117	0.32200
8118	0.32200
8119	0.32200
8120	0.32200
8121	0.32200
8122	0.32200
8123	0.32200
8124	0.32200
8125	0.32200
8126	0.32200
8127	0.32200
8128	0.32200
8129	0.32200
8130	0.32200
8131	0.32200
8132	0.32200
8133	0.32200
8134	0.32200
8135	0.32200
8136	0.32200
8137	0.32200
8138	0.32200
8139	0.32200
8140	0.32200
8141	0.32200
8142	0.32200
8143	0.32200
8144	0.32200
8145	0.32200
8146	0.32200
8147	0.32200
8148	0.32200
8149	0.32200
8150	0.32200
8151	0.32200
8152	0.32200
8153	0.32200
8154	0.32200
8155	0.32200
8156	0.32200
8157	0.32200
8158	0.32200
8159	0.32200
8160	0.32200
8161	0.32200
8162	0.32200
8163	0.32200
8164	0.32200
8165	0.32200
8166	0.32200
8167	0.32200
8168	0.32200
8169	0.32200
8170	0.32200
8171	0.32200
8172	0.32200
8173	0.32200
8174	0.32200
8175	0.32200
8176	0.32200
8177	0.32200
8178	0.32200
8179	0.32200
8180	0.32200
8181	0.32200
8182	0.32200
8183	0.32200
8184	0.32200
8185	0.32200
8186	0.32200
8187	0.32200
8188	0.32200
8189	0.32200
8190	0.32200
8191	0.32200
8192	0.32200
8193	0.32200
8194	0.32200
8195	0.32200
8196	0.32200
8197	0.32200
8198	0.32200
8199	0.32200
8200	0.32200
8201	0.32200
8202	0.32200
8203	0.32200
8204	0.32200
8205	0.32200
8206	0.32200
8207	0.32200
8208	0.32200
8209	0.32200
8210	0.32200
8211	0.32200
8212	0.32200
8213	0.32200
8214	0.32200
8215	0.32200
8216	0.32200
8217	0.32200
8218	0.32200
8219	0.32200
8220	0.32200
8221	0.32200
8222	0.32200
8223	0.32200
8224	0.32200
8225	0.32200
8226	0.32200
8227	0.32200
8228	0.32200
8229	0.32200
8230	0.32200
8231	0.32200
8232	0.32200
8233	0.32200
8234	0.32200
8235	0.32200
8236	0.32200
8237	0.32200
8238	0.32200
8239	0.32200
8240	0.32200
8241	0.32200
8242	0.32200
8243	0.32200
8244	0.32200
8245	0.32200
8246	0.32200
8247	0.32200
8248	0.32200
8249	0.32200
8250	0.32200
8251	0.32200
8252	0.32200
8253	0.32200
8254	0.32200
8255	0.32200
8256	0.32200
8257	0.32200
8258	0.32200
8259	0.32200
8260	0.32200
8261	0.32200
8262	0.32200
8263	0.32200
8264	0.32200
8265	0.32200
8266	0.32200
8267	0.32200
8268	0.32200
8269	0.32200
8270	0.32200
8271	0.32200
8272	0.32200
8273	0.32200
8274	0.32200
8275	0.32200
8276	0.32200
8277	0.32200
8278	0.32200
8279	0.32200
8280	0.32200
8281	0.32200
8282	0.32200
8283	0.32200
8284	0.32200
8285	0.32200
8286	0.32200
8287	0.32200
8288	0.32200
8289	0.32200
8290	0.32200
8291	0.32200
8292	0.32200
8293	0.32200
8294	0.32200
8295	0.32200
8296	0.32200
8297	0.32200
8298	0.32200
8299	0.32200
8300	0.32200
8301	0.32200
8302	0.32200
8303	0.32200
8304	0.32200
8305	0.32200
8306	0.32200
8307	0.32200
8308	0.32200
8309	0.32200
8310	0.32200
8311	0.32200
8312	0.32200
8313	0.32200
8314	0.32200
8315	0.32200
8316	0.32200
8317	0.32200
8318	0.32200
8319	0.32200
8320	0.32200
8321	0.32200
8322	0.32200
8323	0.32200
8324	0.32200
8325	0.32200
8326	0.32200
8327	0.32200
8328	0.32200
8329	0.32200
8330	0.32200
8331	0.32200
8332	0.32200
8333	0.32200
8334	0.32200
8335	0.32200
8336	0.32200
8337	0.32200
8338	0.32200
8339	0.32200
8340	0.32200
8341	0.32200
8342	0.32200
8343	0.32200
8344	0.32200
8345	0.32200
8346	0.32200
8347	0.32200
8348	0.32200
8349	0.32200
8350	0.32200
8351	0.32200
8352	0.32200
8353	0.32200
8354	0.32200
8355	0.32200
8356	0.32200
8357	0.32200
8358	0.32200
8359	0.32200
8360	0.32200
8361	0.32200
8362	0.32200
8363	0.32200
8364	0.32200
8365	0.32200
8366	0.32200
8367	0.32200
8368	0.32200
8369	0.32200
8370	0.32200
8371	0.32200
8372	0.32200
8373	0.32200
8374	0.32200
8375	0.32200
8376	0.32200
8377	0.32200
8378	0.32200
8379	0.32200
8380	0.32200
8381	0.32200
8382	0.32200
8383	0.32200
8384	0.32200
8385	0.32200
8386	0.32200
8387	0.32200
8388	0.32200
8389	0.32200
8390	0.32200
8391	0.32200
8392	0.32200
8393	0.32200
8394	0.32200
8395	0.32200
8396	0.32200
8397	0.32200
8398	0.32200
8399	0.32200
8400	0.32200
8401	0.32200
8402	0.32200
8403	0.32200
8404	0.32200
8405	0.32200
8406	0.32200
8407	0.32200
8408	0.32200
8409	0.32200
8410	0.32200
8411	0.32200
8412	0.32200
8413	0.32200
8414	0.32200
8415	0.32200
8416	0.32200
8417	0.32200
8418	0.32200
8419	0.32200
8420	0.32200
8421	0.32200
8422	0.32200
8423	0.32200
8424	0.32200
8425	0.32200
8426	0.32200
8427	0.32200
8428	0.32200
8429	0.32200
8430	0.32200
8431	0.32200
8432	0.32200
8433	0.32200
8434	0.32200
8435	0.32200
8436	0.32200
8437	0.32200
8438	0.32200
8439	0.32200
8440	0.32200
8441	0.32200
8442	0.32200
8443	0.32200
8444	0.32200
8445	0.32200
8446	0.32200
8447	0.32200
8448	0.32200
8449	0.32200
8450	0.32200
8451	0.32200
8452	0.32200
8453	0.32200
8454	0.32200
8455	0.32200
8456	0.32200
8457	0.32200
8458	0.32200
8459	0.32200
8460	0.32200
8461	0.32200
8462	0.32200
8463	0.32200
8464	0.32200
8465	0.32200
8466	0.32200
8467	0.32200
8468	0.32200
8469	0.32200
8470	0.32200
8471	0.32200
8472	0.32200
8473	0.32200
8474	0.32200
8475	0.32200
8476	0.32200
8477	0.32200
8478	0.32200
8479	0.32200
8480	0.32200
8481	0.32200
8482	0.32200
8483	0.32200
8484	0.32200
8485	0.32200
8486	0.32200
8487	0.32200
8488	0.32200
8489	0.32200
8490	0.32200
8491	0.32200
8492	0.32200
8493	0.32200
8494	0.32200
8495	0.32200
8496	0.32200
8497	0.32200
8498	0.32200
8499	0.32200
8500	0.32200
8501	0.32200
8502	0.32200
8503	0.32200
8504	0.32200
8505	0.32200
8506	0.32200
8507	0.32200
8508	0.32200
8509	0.32200
8510	0.32200
8511	0.32200
8512	0.32200
8513	0.32200
8514	0.32200
8515	0.32200
8516	0.32200
8517	0.32200
8518	0.32200
8519	0.32200
8520	0.32200
8521	0.32200
8522	0.32200
8523	0.32200
8524	0.32200
8525	0.32200
8526	0.32200
8527	0.32200
8528	0.32200
8529	0.32200
8530	0.32200
8531	0.32200
8532	0.32200
8533	0.32200
8534	0.32200
8535	0.32200
8536	0.32200
8537	0.32200
8538	0.32200
8539	0.32200
8540	0.32200
8541	0.32200
8542	0.32200
8543	0.32200
8544	0.32200
8545	0.32200
8546	0.32200
8547	0.32200
8548	0.32200
8549	0.32200
8550	0.32200
8551	0.32200
8552	0.32200
8553	0.32200
8554	0.32200
8555	0.32200
8556	0.32200
8557	0.32200
8558	0.32200
8559	0.32200
8560	0.32200
8561	0.32200
8562	0.32200
8563	0.32200
8564	0.32200
8565	0.32200
8566	0.32200
8567	0.32200
8568	0.32200
8569	0.32200
8570	0.32200
8571	0.32200
8572	0.32200
8573	0.32200
8574	0.32200
8575	0.32200
8576	0.32200
8577	0.32200
8578	0.32200
8579	0.32200
8580	0.32200
8581	0.32200
8582	0.32200
8583	0.32200
8584	0.32200
8585	0.32200
8586	0.32200
8587	0.32200
8588	0.32200
8589	0.32200
8590	0.32200
8591	0.32200
8592	0.32200
8593	0.32200
8594	0.32200
8595	0.32200
8596	0.32200
8597	0.32200
8598	0.32200
8599	0.32200
8600	0.32200
8601	0.32200
8602	0.32200
8603	0.32200
8604	0.32200
8605	0.32200
8606	0.32200
8607	0.32200
8608	0.32200
8609	0.32200
8610	0.32200
8611	0.32200
8612	0.32200
8613	0.32200
8614	0.32200
8615	0.32200
8616	0.32200
8617	0.32200
8618	0.32200
8619	0.32200
8620	0.32200
8621	0.32200
8622	0.32200
8623	0.32200
8624	0.32200
8625	0.32200
8626	0.32200
8627	0.32200
8628	0.32200
8629	0.32200
8630	0.32200
8631	0.32200
8632	0.32200
8633	0.32200
8634	0.32200
8635	0.32200
8636	0.32200
8637	0.32200
8638	0.32200
8639	0.32200
8640	0.32200
8641	0.32200
8642	0.32200
8643	0.32200
8644	0.32200
8645	0.32200
8646	0.32200
8647	0.32200
8648	0.32200
8649	0.32200
8650	0.32200
8651	0.32200
8652	0.32200
8653	0.32200
8654	0.32200
8655	0.32200
8656	0.32200
8657	0.32200
8658	0.32200
8659	0.32200
8660	0.32200
8661	0.32200
8662	0.32200
8663	0.32200
8664	0.32200
8665	0.32200
8666	0.32200
8667	0.32200
8668	0.32200
8669	0.32200
8670	0.32200
8671	0.32200
8672	0.32200
8673	0.32200
8674	0.32200
8675	0.32200
8676	0.32200
8677	0.32200
8678	0.32200
8679	0.32200
8680	0.32200
8681	0.32200
8682	0.32200
8683	0.32200
8684	0.32200
8685	0.32200
8686	0.32200
8687	0.32200
8688	0.32200
8689	0.32200
8690	0.32200
8691	0.32200
8692	0.32200
8693	0.32200
8694	0.32200
8695	0.32200
8696	0.32200
8697	0.32200
8698	0.32200
8699	0.32200
8700	0.32200
8701	0.32200
8702	0.32200
8703	0.32200
8704	0.32200
8705	0.32200
8706	0.32200
8707	0.32200
8708	0.32200
8709	0.32200
8710	0.32200
8711	0.32200
8712	0.32200
8713	0.32200
8714	0.32200
8715	0.32200
8716	0.32200
8717	0.32200
8718	0.32200
8719	0.32200
8720	0.32200
8721	0.32200
8722	0.32200
8723	0.32200
8724	0.32200
8725	0.32200
8726	0.32200
8727	0.32200
8728	0.32200
8729	0.32200
8730	0.32200
8731	0.32200
8732	0.32200
8733	0.32200
8734	0.32200
8735	0.32200
8736	0.32200
8737	0.32200
8738	0.32200
8739	0.32200
8740	0.32200
8741	0.32200
8742	0.32200
8743	0.32200
8744	0.32200
8745	0.32200
8746	0.32200
8747	0.32200
8748	0.32200
8749	0.32200
8750	0.32200
8751	0.32200
8752	0.32200
8753	0.32200
8754	0.32200
8755	0.32200
8756	0.32200
8757	0.32200
8758	0.32200
8759	0.32200
8760	0.32200
8761	0.32200
8762	0.32200
8763	0.32200
8764	0.32200
8765	0.32200
8766	0.32200
8767	0.32200
8768	0.32200
8769	0.32200
8770	0.32200
8771	0.32200
8772	0.32200
8773	0.32200
8774	0.32200
8775	0.32200
8776	0.32200
8777	0.32200
8778	0.32200
8779	0.32200
8780	0.32200
8781	0.32200
8782	0.32200
8783	0.32200
8784	0.32200
8785	0.32200
8786	0.32200
8787	0.32200
8788	0.32200
8789	0.32200
8790	0.32200
8791	0.32200
8792	0.32200
8793	0.32200
8794	0.32200
8795	0.32200
8796	0.32200
8797	0.32200
8798	0.32200
8799	0.32200
8800	0.32200
8801	0.32200
8802	0.32200
8803	0.32200
8804	0.32200
8805	0.32200
8806	0.32200
8807	0.32200
8808	0.32200
8809	0.32200
8810	0.32200
8811	0.32200
8812	0.32200
8813	0.32200
8814	0.32200
8815	0.32200
8816	0.32200
8817	0.32200
8818	0.32200
8819	0.32200
8820	0.32200
8821	0.32200
8822	0.32200
8823	0.32200
8824	0.32200
8825	0.32200
8826	0.32200
8827	0.32200
8828	0.32200
8829	0.32200
8830	0.32200
8831	0.32200
8832	0.32200
8833	0.32200
8834	0.32200
8835	0.32200
8836	0.32200
8837	0.32200
8838	0.32200
8839	0.32200
8840	0.32200
8841	0.32200
8842	0.32200
8843	0.32200
8844	0.32200
8845	0.32200
8846	0.32200
8847	0.32200
8848	0.32200
8849	0.32200
8850	0.32200
8851	0.32200
8852	0.32200
8853	0.32200
8854	0.32200
8855	0.32200
8856	0.32200
8857	0.32200
8858	0.32200
8859	0.32200
8860	0.32200
8861	0.32200
8862	0.32200
8863	0.32200
