Pas	Proportion
22621	0.75660
22622	0.75660
22623	0.75660
22624	0.75660
22625	0.75660
22626	0.75660
22627	0.75660
22628	0.75660
22629	0.75660
22630	0.75660
22631	0.75660
22632	0.75660
22633	0.75660
22634	0.75660
22635	0.75660
22636	0.75660
22637	0.75660
22638	0.75660
22639	0.75660
22640	0.75660
22641	0.75660
22642	0.75660
22643	0.75660
22644	0.75660
22645	0.75660
22646	0.75660
22647	0.75660
22648	0.75660
22649	0.75660
22650	0.75660
22651	0.75660
22652	0.75660
22653	0.75660
22654	0.75660
22655	0.75660
22656	0.75660
22657	0.75660
22658	0.75660
22659	0.75660
22660	0.75660
22661	0.75660
22662	0.75660
22663	0.75660
22664	0.75660
22665	0.75660
22666	0.75660
22667	0.75660
22668	0.75660
22669	0.75660
22670	0.75660
22671	0.75660
22672	0.75660
22673	0.75660
22674	0.75660
22675	0.75660
22676	0.75660
22677	0.75660
22678	0.75660
22679	0.75660
22680	0.75670
22681	0.75670
22682	0.75670
22683	0.75670
22684	0.75670
22685	0.75670
22686	0.75680
22687	0.75680
22688	0.75680
22689	0.75680
22690	0.75680
22691	0.75680
22692	0.75680
22693	0.75680
22694	0.75690
22695	0.75690
22696	0.75690
22697	0.75690
22698	0.75690
22699	0.75690
22700	0.75690
22701	0.75690
22702	0.75690
22703	0.75690
22704	0.75690
22705	0.75690
22706	0.75690
22707	0.75690
22708	0.75690
22709	0.75690
22710	0.75690
22711	0.75690
22712	0.75690
22713	0.75690
22714	0.75690
22715	0.75690
22716	0.75690
22717	0.75690
22718	0.75690
22719	0.75690
22720	0.75690
22721	0.75690
22722	0.75690
22723	0.75690
22724	0.75690
22725	0.75690
22726	0.75690
22727	0.75690
22728	0.75690
22729	0.75690
22730	0.75690
22731	0.75690
22732	0.75690
22733	0.75690
22734	0.75690
22735	0.75690
22736	0.75690
22737	0.75690
22738	0.75690
22739	0.75690
22740	0.75690
22741	0.75690
22742	0.75690
22743	0.75690
22744	0.75690
22745	0.75690
22746	0.75690
22747	0.75690
22748	0.75690
22749	0.75690
22750	0.75690
22751	0.75690
22752	0.75690
22753	0.75690
22754	0.75690
22755	0.75690
22756	0.75690
22757	0.75690
22758	0.75690
22759	0.75690
22760	0.75690
22761	0.75690
22762	0.75690
22763	0.75690
22764	0.75690
22765	0.75690
22766	0.75690
22767	0.75690
22768	0.75690
22769	0.75690
22770	0.75690
22771	0.75690
22772	0.75690
22773	0.75690
22774	0.75690
22775	0.75690
22776	0.75690
22777	0.75690
22778	0.75690
22779	0.75690
22780	0.75690
22781	0.75690
22782	0.75690
22783	0.75690
22784	0.75690
22785	0.75690
22786	0.75690
22787	0.75690
22788	0.75690
22789	0.75690
22790	0.75690
22791	0.75690
22792	0.75690
22793	0.75690
22794	0.75690
22795	0.75690
22796	0.75690
22797	0.75690
22798	0.75690
22799	0.75690
22800	0.75690
22801	0.75690
22802	0.75690
22803	0.75690
22804	0.75690
22805	0.75690
22806	0.75690
22807	0.75690
22808	0.75690
22809	0.75690
22810	0.75690
22811	0.75690
22812	0.75690
22813	0.75690
22814	0.75690
22815	0.75690
22816	0.75690
22817	0.75690
22818	0.75690
22819	0.75690
22820	0.75690
22821	0.75690
22822	0.75690
22823	0.75690
22824	0.75690
22825	0.75690
22826	0.75690
22827	0.75690
22828	0.75690
22829	0.75690
22830	0.75690
22831	0.75690
22832	0.75690
22833	0.75690
22834	0.75690
22835	0.75690
22836	0.75690
22837	0.75690
22838	0.75690
22839	0.75690
22840	0.75690
22841	0.75690
22842	0.75690
22843	0.75690
22844	0.75690
22845	0.75690
22846	0.75690
22847	0.75690
22848	0.75690
22849	0.75690
22850	0.75690
22851	0.75690
22852	0.75690
22853	0.75690
22854	0.75690
22855	0.75690
22856	0.75690
22857	0.75690
22858	0.75690
22859	0.75690
22860	0.75690
22861	0.75690
22862	0.75690
22863	0.75690
22864	0.75690
22865	0.75690
22866	0.75690
22867	0.75690
22868	0.75690
22869	0.75690
22870	0.75690
22871	0.75690
22872	0.75690
22873	0.75690
22874	0.75690
22875	0.75690
22876	0.75690
22877	0.75690
22878	0.75690
22879	0.75690
22880	0.75690
22881	0.75690
22882	0.75690
22883	0.75690
22884	0.75690
22885	0.75690
22886	0.75690
22887	0.75690
22888	0.75690
22889	0.75690
22890	0.75690
22891	0.75690
22892	0.75690
22893	0.75690
22894	0.75690
22895	0.75690
22896	0.75690
22897	0.75690
22898	0.75690
22899	0.75690
22900	0.75690
22901	0.75690
22902	0.75690
22903	0.75690
22904	0.75700
22905	0.75700
22906	0.75700
22907	0.75700
22908	0.75700
22909	0.75700
22910	0.75700
22911	0.75700
22912	0.75700
22913	0.75700
22914	0.75710
22915	0.75710
22916	0.75710
22917	0.75710
22918	0.75710
22919	0.75710
22920	0.75710
22921	0.75710
22922	0.75710
22923	0.75710
22924	0.75710
22925	0.75710
22926	0.75710
22927	0.75710
22928	0.75710
22929	0.75710
22930	0.75710
22931	0.75710
22932	0.75710
22933	0.75710
22934	0.75710
22935	0.75710
22936	0.75710
22937	0.75710
22938	0.75710
22939	0.75710
22940	0.75710
22941	0.75710
22942	0.75710
22943	0.75710
22944	0.75710
22945	0.75710
22946	0.75710
22947	0.75710
22948	0.75710
22949	0.75710
22950	0.75710
22951	0.75710
22952	0.75710
22953	0.75710
22954	0.75710
22955	0.75710
22956	0.75710
22957	0.75710
22958	0.75710
22959	0.75710
22960	0.75710
22961	0.75710
22962	0.75710
22963	0.75710
22964	0.75710
22965	0.75710
22966	0.75710
22967	0.75710
22968	0.75710
22969	0.75710
22970	0.75710
22971	0.75710
22972	0.75710
22973	0.75710
22974	0.75710
22975	0.75710
22976	0.75710
22977	0.75710
22978	0.75710
22979	0.75710
22980	0.75710
22981	0.75710
22982	0.75710
22983	0.75710
22984	0.75710
22985	0.75710
22986	0.75710
22987	0.75710
22988	0.75710
22989	0.75710
22990	0.75710
22991	0.75710
22992	0.75710
22993	0.75710
22994	0.75710
22995	0.75710
22996	0.75710
22997	0.75710
22998	0.75710
22999	0.75710
23000	0.75710
23001	0.75710
23002	0.75710
23003	0.75710
23004	0.75710
23005	0.75710
23006	0.75710
23007	0.75710
23008	0.75710
23009	0.75710
23010	0.75710
23011	0.75710
23012	0.75710
23013	0.75710
23014	0.75710
23015	0.75710
23016	0.75710
23017	0.75710
23018	0.75710
23019	0.75710
23020	0.75710
23021	0.75710
23022	0.75710
23023	0.75710
23024	0.75710
23025	0.75710
23026	0.75710
23027	0.75710
23028	0.75710
23029	0.75710
23030	0.75710
23031	0.75710
23032	0.75710
23033	0.75710
23034	0.75710
23035	0.75710
23036	0.75710
23037	0.75710
23038	0.75710
23039	0.75710
23040	0.75710
23041	0.75710
23042	0.75710
23043	0.75710
23044	0.75710
23045	0.75710
23046	0.75710
23047	0.75710
23048	0.75710
23049	0.75710
23050	0.75710
23051	0.75710
23052	0.75710
23053	0.75710
23054	0.75710
23055	0.75710
23056	0.75710
23057	0.75710
23058	0.75710
23059	0.75710
23060	0.75710
23061	0.75710
23062	0.75710
23063	0.75710
23064	0.75710
23065	0.75710
23066	0.75710
23067	0.75710
23068	0.75710
23069	0.75710
23070	0.75710
23071	0.75710
23072	0.75710
23073	0.75710
23074	0.75710
23075	0.75710
23076	0.75710
23077	0.75710
23078	0.75710
23079	0.75710
23080	0.75710
23081	0.75710
23082	0.75710
23083	0.75710
23084	0.75710
23085	0.75710
23086	0.75710
23087	0.75710
23088	0.75710
23089	0.75710
23090	0.75710
23091	0.75710
23092	0.75710
23093	0.75710
23094	0.75710
23095	0.75710
23096	0.75710
23097	0.75710
23098	0.75710
23099	0.75710
23100	0.75710
23101	0.75710
23102	0.75710
23103	0.75710
23104	0.75710
23105	0.75710
23106	0.75710
23107	0.75710
23108	0.75710
23109	0.75710
23110	0.75710
23111	0.75710
23112	0.75710
23113	0.75710
23114	0.75710
23115	0.75710
23116	0.75710
23117	0.75710
23118	0.75710
23119	0.75710
23120	0.75710
23121	0.75710
23122	0.75710
23123	0.75710
23124	0.75710
23125	0.75710
23126	0.75710
23127	0.75710
23128	0.75710
23129	0.75710
23130	0.75710
23131	0.75710
23132	0.75710
23133	0.75710
23134	0.75710
23135	0.75710
23136	0.75710
23137	0.75710
23138	0.75710
23139	0.75710
23140	0.75710
23141	0.75710
23142	0.75710
23143	0.75710
23144	0.75720
23145	0.75720
23146	0.75720
23147	0.75720
23148	0.75720
23149	0.75720
23150	0.75720
23151	0.75720
23152	0.75720
23153	0.75720
23154	0.75730
23155	0.75730
23156	0.75730
23157	0.75730
23158	0.75730
23159	0.75730
23160	0.75730
23161	0.75730
23162	0.75730
23163	0.75730
23164	0.75730
23165	0.75730
23166	0.75730
23167	0.75730
23168	0.75730
23169	0.75730
23170	0.75730
23171	0.75730
23172	0.75730
23173	0.75730
23174	0.75730
23175	0.75730
23176	0.75730
23177	0.75730
23178	0.75730
23179	0.75730
23180	0.75730
23181	0.75730
23182	0.75730
23183	0.75730
23184	0.75730
23185	0.75730
23186	0.75730
23187	0.75730
23188	0.75730
23189	0.75730
23190	0.75730
23191	0.75730
23192	0.75730
23193	0.75730
23194	0.75730
23195	0.75730
23196	0.75730
23197	0.75730
23198	0.75730
23199	0.75730
23200	0.75730
23201	0.75730
23202	0.75730
23203	0.75730
23204	0.75730
23205	0.75730
23206	0.75730
23207	0.75730
23208	0.75730
23209	0.75730
23210	0.75730
23211	0.75730
23212	0.75730
23213	0.75730
23214	0.75730
23215	0.75730
23216	0.75730
23217	0.75730
23218	0.75730
23219	0.75730
23220	0.75730
23221	0.75730
23222	0.75730
23223	0.75730
23224	0.75730
23225	0.75730
23226	0.75730
23227	0.75730
23228	0.75730
23229	0.75730
23230	0.75730
23231	0.75730
23232	0.75730
23233	0.75730
23234	0.75730
23235	0.75730
23236	0.75730
23237	0.75730
23238	0.75730
23239	0.75730
23240	0.75730
23241	0.75730
23242	0.75730
23243	0.75730
23244	0.75730
23245	0.75730
23246	0.75730
23247	0.75730
23248	0.75730
23249	0.75730
23250	0.75730
23251	0.75730
23252	0.75730
23253	0.75730
23254	0.75730
23255	0.75730
23256	0.75730
23257	0.75730
23258	0.75730
23259	0.75730
23260	0.75730
23261	0.75730
23262	0.75730
23263	0.75730
23264	0.75730
23265	0.75730
23266	0.75730
23267	0.75730
23268	0.75730
23269	0.75730
23270	0.75730
23271	0.75730
23272	0.75730
23273	0.75730
23274	0.75730
23275	0.75730
23276	0.75730
23277	0.75730
23278	0.75730
23279	0.75730
23280	0.75730
23281	0.75730
23282	0.75730
23283	0.75730
23284	0.75730
23285	0.75730
23286	0.75730
23287	0.75730
23288	0.75730
23289	0.75730
23290	0.75730
23291	0.75730
23292	0.75730
23293	0.75730
23294	0.75730
23295	0.75730
23296	0.75730
23297	0.75730
23298	0.75730
23299	0.75730
23300	0.75730
23301	0.75730
23302	0.75730
23303	0.75730
23304	0.75730
23305	0.75730
23306	0.75730
23307	0.75730
23308	0.75730
23309	0.75730
23310	0.75730
23311	0.75730
23312	0.75730
23313	0.75730
23314	0.75730
23315	0.75730
23316	0.75730
23317	0.75730
23318	0.75730
23319	0.75730
23320	0.75730
23321	0.75730
23322	0.75730
23323	0.75730
23324	0.75730
23325	0.75730
23326	0.75730
23327	0.75730
23328	0.75730
23329	0.75730
23330	0.75730
23331	0.75730
23332	0.75730
23333	0.75730
23334	0.75730
23335	0.75730
23336	0.75730
23337	0.75730
23338	0.75730
23339	0.75730
23340	0.75730
23341	0.75730
23342	0.75730
23343	0.75730
23344	0.75730
23345	0.75730
23346	0.75730
23347	0.75730
23348	0.75730
23349	0.75730
23350	0.75730
23351	0.75730
23352	0.75730
23353	0.75730
23354	0.75730
23355	0.75730
23356	0.75730
23357	0.75730
23358	0.75730
23359	0.75730
23360	0.75730
23361	0.75730
23362	0.75730
23363	0.75730
23364	0.75730
23365	0.75730
23366	0.75730
23367	0.75730
23368	0.75750
23369	0.75750
23370	0.75750
23371	0.75750
23372	0.75750
23373	0.75750
23374	0.75750
23375	0.75750
23376	0.75750
23377	0.75750
23378	0.75750
23379	0.75750
23380	0.75750
23381	0.75750
23382	0.75750
23383	0.75750
23384	0.75750
23385	0.75750
23386	0.75750
23387	0.75750
23388	0.75750
23389	0.75750
23390	0.75750
23391	0.75750
23392	0.75750
23393	0.75750
23394	0.75750
23395	0.75750
23396	0.75750
23397	0.75750
23398	0.75750
23399	0.75750
23400	0.75750
23401	0.75750
23402	0.75750
23403	0.75750
23404	0.75750
23405	0.75750
23406	0.75750
23407	0.75750
23408	0.75750
23409	0.75750
23410	0.75750
23411	0.75750
23412	0.75750
23413	0.75750
23414	0.75750
23415	0.75750
23416	0.75750
23417	0.75750
23418	0.75750
23419	0.75750
23420	0.75750
23421	0.75750
23422	0.75760
23423	0.75760
23424	0.75760
23425	0.75760
23426	0.75760
23427	0.75760
23428	0.75760
23429	0.75760
23430	0.75760
23431	0.75760
23432	0.75760
23433	0.75760
23434	0.75760
23435	0.75760
23436	0.75760
23437	0.75760
23438	0.75760
23439	0.75760
23440	0.75760
23441	0.75760
23442	0.75760
23443	0.75760
23444	0.75760
23445	0.75760
23446	0.75760
23447	0.75760
23448	0.75760
23449	0.75760
23450	0.75760
23451	0.75760
23452	0.75760
23453	0.75760
23454	0.75760
23455	0.75760
23456	0.75760
23457	0.75760
23458	0.75760
23459	0.75760
23460	0.75760
23461	0.75760
23462	0.75760
23463	0.75760
23464	0.75760
23465	0.75760
23466	0.75760
23467	0.75760
23468	0.75760
23469	0.75760
23470	0.75760
23471	0.75760
23472	0.75760
23473	0.75760
23474	0.75760
23475	0.75760
23476	0.75760
23477	0.75760
23478	0.75760
23479	0.75760
23480	0.75760
23481	0.75760
23482	0.75760
23483	0.75760
23484	0.75760
23485	0.75760
23486	0.75760
23487	0.75760
23488	0.75760
23489	0.75760
23490	0.75760
23491	0.75760
23492	0.75760
23493	0.75760
23494	0.75760
23495	0.75760
23496	0.75760
23497	0.75760
23498	0.75760
23499	0.75760
23500	0.75760
23501	0.75760
23502	0.75760
23503	0.75760
23504	0.75760
23505	0.75760
23506	0.75760
23507	0.75760
23508	0.75760
23509	0.75760
23510	0.75760
23511	0.75760
23512	0.75760
23513	0.75760
23514	0.75760
23515	0.75760
23516	0.75760
23517	0.75760
23518	0.75770
23519	0.75770
23520	0.75770
23521	0.75770
23522	0.75770
23523	0.75770
23524	0.75770
23525	0.75770
23526	0.75770
23527	0.75770
23528	0.75770
23529	0.75770
23530	0.75770
23531	0.75770
23532	0.75770
23533	0.75770
23534	0.75770
23535	0.75770
23536	0.75770
23537	0.75770
23538	0.75770
23539	0.75770
23540	0.75770
23541	0.75770
23542	0.75770
23543	0.75770
23544	0.75770
23545	0.75770
23546	0.75770
23547	0.75770
23548	0.75770
23549	0.75770
23550	0.75770
23551	0.75770
23552	0.75770
23553	0.75770
23554	0.75770
23555	0.75770
23556	0.75770
23557	0.75770
23558	0.75770
23559	0.75770
23560	0.75770
23561	0.75770
23562	0.75770
23563	0.75770
23564	0.75770
23565	0.75770
23566	0.75770
23567	0.75770
23568	0.75770
23569	0.75770
23570	0.75770
23571	0.75770
23572	0.75770
23573	0.75770
23574	0.75770
23575	0.75770
23576	0.75770
23577	0.75770
23578	0.75770
23579	0.75770
23580	0.75770
23581	0.75770
23582	0.75770
23583	0.75770
23584	0.75770
23585	0.75770
23586	0.75780
23587	0.75780
23588	0.75780
23589	0.75780
23590	0.75780
23591	0.75780
23592	0.75780
23593	0.75780
23594	0.75780
23595	0.75780
23596	0.75780
23597	0.75780
23598	0.75780
23599	0.75780
23600	0.75780
23601	0.75780
23602	0.75780
23603	0.75780
23604	0.75780
23605	0.75780
23606	0.75780
23607	0.75780
23608	0.75780
23609	0.75780
23610	0.75780
23611	0.75780
23612	0.75780
23613	0.75780
23614	0.75780
23615	0.75780
23616	0.75780
23617	0.75780
23618	0.75780
23619	0.75780
23620	0.75780
23621	0.75780
23622	0.75780
23623	0.75780
23624	0.75780
23625	0.75780
23626	0.75780
23627	0.75780
23628	0.75780
23629	0.75780
23630	0.75780
23631	0.75780
23632	0.75780
23633	0.75780
23634	0.75780
23635	0.75780
23636	0.75780
23637	0.75780
23638	0.75780
23639	0.75780
23640	0.75780
23641	0.75780
23642	0.75780
23643	0.75780
23644	0.75780
23645	0.75780
23646	0.75780
23647	0.75780
23648	0.75780
23649	0.75780
23650	0.75780
23651	0.75780
23652	0.75780
23653	0.75780
23654	0.75780
23655	0.75780
23656	0.75780
23657	0.75780
23658	0.75780
23659	0.75780
23660	0.75780
23661	0.75780
23662	0.75780
23663	0.75780
23664	0.75780
23665	0.75780
23666	0.75780
23667	0.75780
23668	0.75780
23669	0.75780
23670	0.75780
23671	0.75780
23672	0.75780
23673	0.75780
23674	0.75780
23675	0.75780
23676	0.75780
23677	0.75780
23678	0.75780
23679	0.75780
23680	0.75780
23681	0.75780
23682	0.75780
23683	0.75780
23684	0.75780
23685	0.75780
23686	0.75780
23687	0.75780
23688	0.75780
23689	0.75780
23690	0.75780
23691	0.75780
23692	0.75780
23693	0.75780
23694	0.75780
23695	0.75780
23696	0.75780
23697	0.75780
23698	0.75780
23699	0.75780
23700	0.75780
23701	0.75780
23702	0.75780
23703	0.75780
23704	0.75780
23705	0.75780
23706	0.75780
23707	0.75780
23708	0.75780
23709	0.75780
23710	0.75780
23711	0.75780
23712	0.75790
23713	0.75790
23714	0.75790
23715	0.75790
23716	0.75790
23717	0.75790
23718	0.75800
23719	0.75800
23720	0.75800
23721	0.75800
23722	0.75800
23723	0.75800
23724	0.75800
23725	0.75800
23726	0.75800
23727	0.75800
23728	0.75800
23729	0.75800
23730	0.75800
23731	0.75800
23732	0.75800
23733	0.75800
23734	0.75800
23735	0.75800
23736	0.75800
23737	0.75800
23738	0.75800
23739	0.75800
23740	0.75800
23741	0.75800
23742	0.75800
23743	0.75800
23744	0.75800
23745	0.75800
23746	0.75800
23747	0.75800
23748	0.75800
23749	0.75800
23750	0.75800
23751	0.75800
23752	0.75800
23753	0.75800
23754	0.75800
23755	0.75800
23756	0.75800
23757	0.75800
23758	0.75800
23759	0.75800
23760	0.75800
23761	0.75800
23762	0.75800
23763	0.75800
23764	0.75800
23765	0.75800
23766	0.75800
23767	0.75800
23768	0.75800
23769	0.75800
23770	0.75800
23771	0.75800
23772	0.75800
23773	0.75800
23774	0.75800
23775	0.75800
23776	0.75800
23777	0.75800
23778	0.75800
23779	0.75800
23780	0.75800
23781	0.75800
23782	0.75800
23783	0.75800
23784	0.75800
23785	0.75800
23786	0.75800
23787	0.75800
23788	0.75800
23789	0.75800
23790	0.75800
23791	0.75800
23792	0.75800
23793	0.75800
23794	0.75800
23795	0.75800
23796	0.75800
23797	0.75800
23798	0.75800
23799	0.75800
23800	0.75800
23801	0.75800
23802	0.75800
23803	0.75800
23804	0.75800
23805	0.75800
23806	0.75800
23807	0.75800
23808	0.75800
23809	0.75800
23810	0.75800
23811	0.75800
23812	0.75800
23813	0.75800
23814	0.75800
23815	0.75800
23816	0.75800
23817	0.75800
23818	0.75800
23819	0.75800
23820	0.75800
23821	0.75800
23822	0.75800
23823	0.75800
23824	0.75800
23825	0.75800
23826	0.75800
23827	0.75800
23828	0.75800
23829	0.75800
23830	0.75800
23831	0.75800
23832	0.75800
23833	0.75800
23834	0.75800
23835	0.75800
23836	0.75800
23837	0.75800
23838	0.75800
23839	0.75800
23840	0.75800
23841	0.75800
23842	0.75800
23843	0.75800
23844	0.75800
23845	0.75800
23846	0.75800
23847	0.75800
23848	0.75800
23849	0.75800
23850	0.75800
23851	0.75800
23852	0.75800
23853	0.75800
23854	0.75800
23855	0.75800
23856	0.75800
23857	0.75800
23858	0.75800
23859	0.75800
23860	0.75800
23861	0.75800
23862	0.75800
23863	0.75800
23864	0.75800
23865	0.75800
23866	0.75800
23867	0.75800
23868	0.75810
23869	0.75810
23870	0.75810
23871	0.75810
23872	0.75810
23873	0.75810
23874	0.75810
23875	0.75810
23876	0.75810
23877	0.75810
23878	0.75810
23879	0.75810
23880	0.75810
23881	0.75810
23882	0.75810
23883	0.75810
23884	0.75810
23885	0.75810
23886	0.75810
23887	0.75810
23888	0.75810
23889	0.75810
23890	0.75810
23891	0.75810
23892	0.75810
23893	0.75810
23894	0.75810
23895	0.75810
23896	0.75810
23897	0.75810
23898	0.75810
23899	0.75810
23900	0.75810
23901	0.75810
23902	0.75810
23903	0.75810
23904	0.75810
23905	0.75810
23906	0.75810
23907	0.75810
23908	0.75810
23909	0.75810
23910	0.75810
23911	0.75810
23912	0.75810
23913	0.75810
23914	0.75810
23915	0.75810
23916	0.75810
23917	0.75810
23918	0.75810
23919	0.75810
23920	0.75810
23921	0.75810
23922	0.75810
23923	0.75810
23924	0.75810
23925	0.75810
23926	0.75810
23927	0.75810
23928	0.75810
23929	0.75810
23930	0.75810
23931	0.75810
23932	0.75810
23933	0.75810
23934	0.75810
23935	0.75810
23936	0.75810
23937	0.75810
23938	0.75810
23939	0.75810
23940	0.75810
23941	0.75810
23942	0.75810
23943	0.75810
23944	0.75810
23945	0.75810
23946	0.75810
23947	0.75810
23948	0.75810
23949	0.75810
23950	0.75810
23951	0.75810
23952	0.75810
23953	0.75810
23954	0.75810
23955	0.75810
23956	0.75810
23957	0.75810
23958	0.75810
23959	0.75810
23960	0.75810
23961	0.75810
23962	0.75810
23963	0.75810
23964	0.75810
23965	0.75810
23966	0.75810
23967	0.75810
23968	0.75810
23969	0.75810
23970	0.75810
23971	0.75810
23972	0.75810
23973	0.75810
23974	0.75810
23975	0.75810
23976	0.75810
23977	0.75810
23978	0.75810
23979	0.75810
23980	0.75810
23981	0.75810
23982	0.75810
23983	0.75810
23984	0.75810
23985	0.75810
23986	0.75810
23987	0.75810
23988	0.75810
23989	0.75810
23990	0.75810
23991	0.75810
23992	0.75810
23993	0.75810
23994	0.75810
23995	0.75810
23996	0.75810
23997	0.75810
23998	0.75810
23999	0.75810
24000	0.75810
24001	0.75810
24002	0.75810
24003	0.75810
24004	0.75810
24005	0.75810
24006	0.75810
24007	0.75810
24008	0.75810
24009	0.75810
24010	0.75810
24011	0.75810
24012	0.75810
24013	0.75810
24014	0.75810
24015	0.75810
24016	0.75810
24017	0.75810
24018	0.75810
24019	0.75810
24020	0.75810
24021	0.75810
24022	0.75810
24023	0.75810
24024	0.75810
24025	0.75810
24026	0.75810
24027	0.75810
24028	0.75810
24029	0.75810
24030	0.75810
24031	0.75810
24032	0.75810
24033	0.75810
24034	0.75810
24035	0.75810
24036	0.75810
24037	0.75810
24038	0.75810
24039	0.75810
24040	0.75810
24041	0.75810
24042	0.75810
24043	0.75810
24044	0.75810
24045	0.75810
24046	0.75810
24047	0.75810
24048	0.75810
24049	0.75810
24050	0.75810
24051	0.75810
24052	0.75810
24053	0.75810
24054	0.75810
24055	0.75810
24056	0.75810
24057	0.75810
24058	0.75810
24059	0.75810
24060	0.75810
24061	0.75810
24062	0.75810
24063	0.75810
24064	0.75810
24065	0.75810
24066	0.75810
24067	0.75810
24068	0.75830
24069	0.75830
24070	0.75830
24071	0.75830
24072	0.75830
24073	0.75830
24074	0.75830
24075	0.75830
24076	0.75830
24077	0.75830
24078	0.75830
24079	0.75830
24080	0.75830
24081	0.75830
24082	0.75830
24083	0.75830
24084	0.75830
24085	0.75830
24086	0.75830
24087	0.75830
