Pas	Proportion
10897	0.99270
10898	0.99270
10899	0.99270
10900	0.99270
10901	0.99270
10902	0.99270
10903	0.99270
10904	0.99270
10905	0.99270
10906	0.99270
10907	0.99270
10908	0.99270
10909	0.99270
10910	0.99270
10911	0.99270
10912	0.99270
10913	0.99270
10914	0.99270
10915	0.99270
10916	0.99270
10917	0.99270
10918	0.99270
10919	0.99270
10920	0.99270
10921	0.99270
10922	0.99270
10923	0.99270
10924	0.99270
10925	0.99270
10926	0.99270
10927	0.99270
10928	0.99270
10929	0.99270
10930	0.99270
10931	0.99270
10932	0.99270
10933	0.99270
10934	0.99270
10935	0.99270
10936	0.99270
10937	0.99270
10938	0.99270
10939	0.99270
10940	0.99270
10941	0.99270
10942	0.99270
10943	0.99270
10944	0.99270
10945	0.99270
10946	0.99270
10947	0.99270
10948	0.99270
10949	0.99270
10950	0.99270
10951	0.99270
10952	0.99270
10953	0.99270
10954	0.99270
10955	0.99270
10956	0.99270
10957	0.99270
10958	0.99270
10959	0.99270
10960	0.99270
10961	0.99270
10962	0.99270
10963	0.99270
10964	0.99270
10965	0.99270
10966	0.99270
10967	0.99270
10968	0.99270
10969	0.99270
10970	0.99270
10971	0.99270
10972	0.99270
10973	0.99270
10974	0.99270
10975	0.99270
10976	0.99270
10977	0.99270
10978	0.99270
10979	0.99270
10980	0.99270
10981	0.99270
10982	0.99270
10983	0.99270
10984	0.99270
10985	0.99270
10986	0.99270
10987	0.99270
10988	0.99270
10989	0.99270
10990	0.99270
10991	0.99270
10992	0.99270
10993	0.99270
10994	0.99270
10995	0.99270
10996	0.99270
10997	0.99270
10998	0.99270
10999	0.99270
11000	0.99270
11001	0.99270
11002	0.99270
11003	0.99270
11004	0.99270
11005	0.99270
11006	0.99270
11007	0.99270
11008	0.99270
11009	0.99270
11010	0.99270
11011	0.99270
11012	0.99270
11013	0.99270
11014	0.99270
11015	0.99270
11016	0.99270
11017	0.99270
11018	0.99270
11019	0.99270
11020	0.99270
11021	0.99270
11022	0.99270
11023	0.99270
11024	0.99270
11025	0.99270
11026	0.99270
11027	0.99270
11028	0.99270
11029	0.99270
11030	0.99270
11031	0.99270
11032	0.99270
11033	0.99270
11034	0.99270
11035	0.99270
11036	0.99270
11037	0.99270
11038	0.99270
11039	0.99270
11040	0.99270
11041	0.99270
11042	0.99270
11043	0.99270
11044	0.99270
11045	0.99270
11046	0.99270
11047	0.99270
11048	0.99270
11049	0.99270
11050	0.99270
11051	0.99270
11052	0.99270
11053	0.99270
11054	0.99270
11055	0.99270
11056	0.99270
11057	0.99270
11058	0.99270
11059	0.99270
11060	0.99270
11061	0.99270
11062	0.99270
11063	0.99270
11064	0.99270
11065	0.99270
11066	0.99270
11067	0.99270
11068	0.99270
11069	0.99270
11070	0.99270
11071	0.99270
11072	0.99270
11073	0.99270
11074	0.99270
11075	0.99270
11076	0.99270
11077	0.99270
11078	0.99270
11079	0.99270
11080	0.99270
11081	0.99270
11082	0.99270
11083	0.99270
11084	0.99270
11085	0.99270
11086	0.99270
11087	0.99270
11088	0.99270
11089	0.99270
11090	0.99270
11091	0.99270
11092	0.99270
11093	0.99270
11094	0.99270
11095	0.99270
11096	0.99270
11097	0.99270
11098	0.99270
11099	0.99270
11100	0.99280
11101	0.99280
11102	0.99280
11103	0.99280
11104	0.99280
11105	0.99280
11106	0.99280
11107	0.99280
11108	0.99280
11109	0.99280
11110	0.99280
11111	0.99280
11112	0.99280
11113	0.99280
11114	0.99280
11115	0.99280
11116	0.99280
11117	0.99280
11118	0.99280
11119	0.99280
11120	0.99280
11121	0.99280
11122	0.99280
11123	0.99280
11124	0.99280
11125	0.99280
11126	0.99280
11127	0.99280
11128	0.99280
11129	0.99280
11130	0.99280
11131	0.99280
11132	0.99280
11133	0.99280
11134	0.99280
11135	0.99280
11136	0.99280
11137	0.99280
11138	0.99280
11139	0.99280
11140	0.99280
11141	0.99280
11142	0.99280
11143	0.99280
11144	0.99280
11145	0.99280
11146	0.99280
11147	0.99280
11148	0.99280
11149	0.99280
11150	0.99280
11151	0.99280
11152	0.99280
11153	0.99280
11154	0.99280
11155	0.99280
11156	0.99280
11157	0.99280
11158	0.99280
11159	0.99280
11160	0.99280
11161	0.99280
11162	0.99280
11163	0.99280
11164	0.99280
11165	0.99280
11166	0.99280
11167	0.99280
11168	0.99280
11169	0.99280
11170	0.99280
11171	0.99280
11172	0.99280
11173	0.99280
11174	0.99280
11175	0.99280
11176	0.99280
11177	0.99280
11178	0.99280
11179	0.99280
11180	0.99280
11181	0.99280
11182	0.99280
11183	0.99280
11184	0.99280
11185	0.99280
11186	0.99280
11187	0.99280
11188	0.99280
11189	0.99280
11190	0.99280
11191	0.99280
11192	0.99280
11193	0.99280
11194	0.99280
11195	0.99280
11196	0.99280
11197	0.99280
11198	0.99280
11199	0.99280
11200	0.99280
11201	0.99280
11202	0.99280
11203	0.99280
11204	0.99280
11205	0.99280
11206	0.99280
11207	0.99280
11208	0.99280
11209	0.99280
11210	0.99280
11211	0.99280
11212	0.99280
11213	0.99280
11214	0.99280
11215	0.99280
11216	0.99280
11217	0.99280
11218	0.99280
11219	0.99280
11220	0.99280
11221	0.99280
11222	0.99280
11223	0.99280
11224	0.99280
11225	0.99280
11226	0.99280
11227	0.99280
11228	0.99280
11229	0.99280
11230	0.99280
11231	0.99280
11232	0.99280
11233	0.99280
11234	0.99280
11235	0.99280
11236	0.99280
11237	0.99280
11238	0.99280
11239	0.99280
11240	0.99280
11241	0.99280
11242	0.99280
11243	0.99280
11244	0.99280
11245	0.99280
11246	0.99280
11247	0.99280
11248	0.99280
11249	0.99280
11250	0.99280
11251	0.99280
11252	0.99280
11253	0.99280
11254	0.99280
11255	0.99280
11256	0.99280
11257	0.99280
11258	0.99280
11259	0.99280
11260	0.99280
11261	0.99280
11262	0.99280
11263	0.99280
11264	0.99280
11265	0.99280
11266	0.99280
11267	0.99280
11268	0.99280
11269	0.99280
11270	0.99280
11271	0.99280
11272	0.99280
11273	0.99280
11274	0.99280
11275	0.99280
11276	0.99280
11277	0.99280
11278	0.99280
11279	0.99280
11280	0.99280
11281	0.99280
11282	0.99280
11283	0.99280
11284	0.99280
11285	0.99280
11286	0.99280
11287	0.99280
11288	0.99280
11289	0.99280
11290	0.99280
11291	0.99280
11292	0.99280
11293	0.99280
11294	0.99280
11295	0.99280
11296	0.99280
11297	0.99280
11298	0.99280
11299	0.99280
11300	0.99280
11301	0.99280
11302	0.99280
11303	0.99280
11304	0.99280
11305	0.99280
11306	0.99280
11307	0.99280
11308	0.99280
11309	0.99280
11310	0.99280
11311	0.99280
11312	0.99280
11313	0.99280
11314	0.99280
11315	0.99280
11316	0.99280
11317	0.99280
11318	0.99280
11319	0.99280
11320	0.99280
11321	0.99280
11322	0.99280
11323	0.99280
11324	0.99280
11325	0.99280
11326	0.99280
11327	0.99280
11328	0.99280
11329	0.99280
11330	0.99280
11331	0.99280
11332	0.99280
11333	0.99280
11334	0.99280
11335	0.99280
11336	0.99280
11337	0.99280
11338	0.99280
11339	0.99280
11340	0.99280
11341	0.99280
11342	0.99280
11343	0.99280
11344	0.99280
11345	0.99280
11346	0.99280
11347	0.99280
11348	0.99280
11349	0.99280
11350	0.99280
11351	0.99280
11352	0.99280
11353	0.99280
11354	0.99280
11355	0.99280
11356	0.99280
11357	0.99280
11358	0.99280
11359	0.99280
11360	0.99280
11361	0.99280
11362	0.99280
11363	0.99280
11364	0.99280
11365	0.99280
11366	0.99280
11367	0.99280
11368	0.99280
11369	0.99280
11370	0.99280
11371	0.99280
11372	0.99280
11373	0.99280
11374	0.99280
11375	0.99280
11376	0.99280
11377	0.99280
11378	0.99290
11379	0.99290
11380	0.99290
11381	0.99290
11382	0.99290
11383	0.99290
11384	0.99290
11385	0.99290
11386	0.99290
11387	0.99290
11388	0.99290
11389	0.99290
11390	0.99290
11391	0.99290
11392	0.99290
11393	0.99290
11394	0.99290
11395	0.99290
11396	0.99290
11397	0.99290
11398	0.99290
11399	0.99290
11400	0.99290
11401	0.99290
11402	0.99290
11403	0.99290
11404	0.99290
11405	0.99290
11406	0.99290
11407	0.99290
11408	0.99290
11409	0.99290
11410	0.99290
11411	0.99290
11412	0.99290
11413	0.99290
11414	0.99290
11415	0.99290
11416	0.99290
11417	0.99290
11418	0.99290
11419	0.99290
11420	0.99290
11421	0.99290
11422	0.99290
11423	0.99290
11424	0.99290
11425	0.99290
11426	0.99290
11427	0.99290
11428	0.99290
11429	0.99290
11430	0.99290
11431	0.99290
11432	0.99290
11433	0.99290
11434	0.99290
11435	0.99290
11436	0.99290
11437	0.99290
11438	0.99290
11439	0.99290
11440	0.99290
11441	0.99290
11442	0.99290
11443	0.99290
11444	0.99290
11445	0.99290
11446	0.99290
11447	0.99290
11448	0.99290
11449	0.99290
11450	0.99290
11451	0.99290
11452	0.99290
11453	0.99290
11454	0.99290
11455	0.99290
11456	0.99290
11457	0.99290
11458	0.99290
11459	0.99290
11460	0.99290
11461	0.99290
11462	0.99290
11463	0.99290
11464	0.99290
11465	0.99290
11466	0.99290
11467	0.99290
11468	0.99290
11469	0.99290
11470	0.99290
11471	0.99290
11472	0.99290
11473	0.99290
11474	0.99290
11475	0.99290
11476	0.99290
11477	0.99290
11478	0.99290
11479	0.99290
11480	0.99290
11481	0.99290
11482	0.99290
11483	0.99290
11484	0.99290
11485	0.99290
11486	0.99290
11487	0.99290
11488	0.99290
11489	0.99290
11490	0.99290
11491	0.99290
11492	0.99290
11493	0.99290
11494	0.99290
11495	0.99290
11496	0.99290
11497	0.99290
11498	0.99290
11499	0.99290
11500	0.99290
11501	0.99290
11502	0.99290
11503	0.99290
11504	0.99290
11505	0.99290
11506	0.99290
11507	0.99290
11508	0.99290
11509	0.99290
11510	0.99290
11511	0.99290
11512	0.99290
11513	0.99290
11514	0.99290
11515	0.99290
11516	0.99290
11517	0.99290
11518	0.99290
11519	0.99290
11520	0.99290
11521	0.99290
11522	0.99290
11523	0.99290
11524	0.99290
11525	0.99290
11526	0.99290
11527	0.99290
11528	0.99290
11529	0.99290
11530	0.99290
11531	0.99290
11532	0.99290
11533	0.99290
11534	0.99290
11535	0.99290
11536	0.99290
11537	0.99290
11538	0.99290
11539	0.99290
11540	0.99290
11541	0.99290
11542	0.99290
11543	0.99290
11544	0.99290
11545	0.99290
11546	0.99290
11547	0.99290
11548	0.99290
11549	0.99290
11550	0.99290
11551	0.99290
11552	0.99290
11553	0.99290
11554	0.99290
11555	0.99290
11556	0.99290
11557	0.99290
11558	0.99290
11559	0.99290
11560	0.99290
11561	0.99290
11562	0.99290
11563	0.99290
11564	0.99290
11565	0.99290
11566	0.99290
11567	0.99290
11568	0.99290
11569	0.99290
11570	0.99290
11571	0.99290
11572	0.99290
11573	0.99290
11574	0.99290
11575	0.99290
11576	0.99290
11577	0.99290
11578	0.99290
11579	0.99290
11580	0.99290
11581	0.99290
11582	0.99290
11583	0.99290
11584	0.99290
11585	0.99290
11586	0.99290
11587	0.99290
11588	0.99290
11589	0.99290
11590	0.99290
11591	0.99290
11592	0.99290
11593	0.99290
11594	0.99290
11595	0.99290
11596	0.99290
11597	0.99290
11598	0.99290
11599	0.99290
11600	0.99290
11601	0.99290
11602	0.99290
11603	0.99290
11604	0.99290
11605	0.99290
11606	0.99290
11607	0.99290
11608	0.99290
11609	0.99290
11610	0.99290
11611	0.99290
11612	0.99290
11613	0.99290
11614	0.99290
11615	0.99290
11616	0.99290
11617	0.99290
11618	0.99290
11619	0.99290
11620	0.99290
11621	0.99290
11622	0.99290
11623	0.99290
11624	0.99290
11625	0.99290
11626	0.99290
11627	0.99290
11628	0.99290
11629	0.99290
11630	0.99290
11631	0.99290
11632	0.99290
11633	0.99290
11634	0.99290
11635	0.99290
11636	0.99290
11637	0.99290
11638	0.99290
11639	0.99290
11640	0.99290
11641	0.99290
11642	0.99290
11643	0.99290
11644	0.99290
11645	0.99290
11646	0.99290
11647	0.99290
11648	0.99290
11649	0.99290
11650	0.99290
11651	0.99290
11652	0.99290
11653	0.99290
11654	0.99290
11655	0.99290
11656	0.99290
11657	0.99290
11658	0.99290
11659	0.99290
11660	0.99290
11661	0.99290
11662	0.99290
11663	0.99290
11664	0.99290
11665	0.99290
11666	0.99290
11667	0.99290
11668	0.99290
11669	0.99290
11670	0.99290
11671	0.99290
11672	0.99290
11673	0.99290
11674	0.99290
11675	0.99290
11676	0.99290
11677	0.99290
11678	0.99290
11679	0.99290
11680	0.99290
11681	0.99290
11682	0.99290
11683	0.99290
11684	0.99290
11685	0.99290
11686	0.99290
11687	0.99290
11688	0.99290
11689	0.99290
11690	0.99290
11691	0.99290
11692	0.99290
11693	0.99290
11694	0.99290
11695	0.99290
11696	0.99290
11697	0.99290
11698	0.99290
11699	0.99290
11700	0.99290
11701	0.99290
11702	0.99290
11703	0.99290
11704	0.99290
11705	0.99290
11706	0.99290
11707	0.99290
11708	0.99290
11709	0.99290
11710	0.99290
11711	0.99290
11712	0.99290
11713	0.99290
11714	0.99290
11715	0.99290
11716	0.99290
11717	0.99290
11718	0.99300
11719	0.99300
11720	0.99300
11721	0.99300
11722	0.99300
11723	0.99300
11724	0.99300
11725	0.99300
11726	0.99300
11727	0.99300
11728	0.99300
11729	0.99300
11730	0.99300
11731	0.99300
11732	0.99300
11733	0.99300
11734	0.99300
11735	0.99300
11736	0.99300
11737	0.99300
11738	0.99300
11739	0.99300
11740	0.99300
11741	0.99300
11742	0.99300
11743	0.99300
11744	0.99300
11745	0.99300
11746	0.99300
11747	0.99300
11748	0.99300
11749	0.99300
11750	0.99300
11751	0.99300
11752	0.99300
11753	0.99300
11754	0.99300
11755	0.99300
11756	0.99300
11757	0.99300
11758	0.99300
11759	0.99300
11760	0.99300
11761	0.99300
11762	0.99300
11763	0.99300
11764	0.99300
11765	0.99300
11766	0.99300
11767	0.99300
11768	0.99300
11769	0.99300
11770	0.99300
11771	0.99300
11772	0.99300
11773	0.99300
11774	0.99300
11775	0.99300
11776	0.99300
11777	0.99300
11778	0.99300
11779	0.99300
11780	0.99300
11781	0.99300
11782	0.99300
11783	0.99300
11784	0.99300
11785	0.99300
11786	0.99300
11787	0.99300
11788	0.99300
11789	0.99300
11790	0.99300
11791	0.99300
11792	0.99300
11793	0.99300
11794	0.99300
11795	0.99300
11796	0.99300
11797	0.99300
11798	0.99300
11799	0.99300
11800	0.99300
11801	0.99300
11802	0.99300
11803	0.99300
11804	0.99300
11805	0.99300
11806	0.99300
11807	0.99300
11808	0.99300
11809	0.99300
11810	0.99300
11811	0.99300
11812	0.99300
11813	0.99300
11814	0.99300
11815	0.99300
11816	0.99300
11817	0.99300
11818	0.99300
11819	0.99300
11820	0.99300
11821	0.99300
11822	0.99300
11823	0.99300
11824	0.99300
11825	0.99300
11826	0.99300
11827	0.99300
11828	0.99300
11829	0.99300
11830	0.99300
11831	0.99300
11832	0.99300
11833	0.99300
11834	0.99300
11835	0.99300
11836	0.99300
11837	0.99300
11838	0.99300
11839	0.99300
11840	0.99300
11841	0.99300
11842	0.99300
11843	0.99300
11844	0.99300
11845	0.99300
11846	0.99300
11847	0.99300
11848	0.99300
11849	0.99300
11850	0.99300
11851	0.99300
11852	0.99300
11853	0.99300
11854	0.99300
11855	0.99300
11856	0.99300
11857	0.99300
11858	0.99300
11859	0.99300
11860	0.99300
11861	0.99300
11862	0.99300
11863	0.99300
11864	0.99300
11865	0.99300
11866	0.99300
11867	0.99300
11868	0.99300
11869	0.99300
11870	0.99300
11871	0.99300
11872	0.99300
11873	0.99300
11874	0.99300
11875	0.99300
11876	0.99300
11877	0.99300
11878	0.99300
11879	0.99300
11880	0.99300
11881	0.99300
11882	0.99300
11883	0.99300
11884	0.99300
11885	0.99300
11886	0.99300
11887	0.99300
11888	0.99300
11889	0.99300
11890	0.99300
11891	0.99300
11892	0.99300
11893	0.99300
11894	0.99300
11895	0.99300
11896	0.99300
11897	0.99300
11898	0.99300
11899	0.99300
11900	0.99300
11901	0.99300
11902	0.99300
11903	0.99300
11904	0.99300
11905	0.99300
11906	0.99300
11907	0.99300
11908	0.99300
11909	0.99300
11910	0.99300
11911	0.99300
11912	0.99300
11913	0.99300
11914	0.99300
11915	0.99300
11916	0.99300
11917	0.99300
11918	0.99300
11919	0.99300
11920	0.99300
11921	0.99300
11922	0.99300
11923	0.99300
11924	0.99300
11925	0.99300
11926	0.99300
11927	0.99300
11928	0.99300
11929	0.99300
11930	0.99300
11931	0.99300
11932	0.99300
11933	0.99300
11934	0.99300
11935	0.99300
11936	0.99300
11937	0.99300
11938	0.99300
11939	0.99300
11940	0.99300
11941	0.99300
11942	0.99300
11943	0.99300
11944	0.99300
11945	0.99300
11946	0.99300
11947	0.99300
11948	0.99300
11949	0.99300
11950	0.99300
11951	0.99300
11952	0.99300
11953	0.99300
11954	0.99300
11955	0.99300
11956	0.99300
11957	0.99300
11958	0.99300
11959	0.99300
11960	0.99300
11961	0.99300
11962	0.99300
11963	0.99300
11964	0.99300
11965	0.99300
11966	0.99300
11967	0.99300
11968	0.99300
11969	0.99300
11970	0.99300
11971	0.99300
11972	0.99300
11973	0.99300
11974	0.99300
11975	0.99300
11976	0.99300
11977	0.99300
11978	0.99300
11979	0.99300
11980	0.99300
11981	0.99300
11982	0.99300
11983	0.99300
11984	0.99300
11985	0.99300
11986	0.99300
11987	0.99300
11988	0.99300
11989	0.99300
11990	0.99300
11991	0.99300
11992	0.99300
11993	0.99300
11994	0.99300
11995	0.99300
11996	0.99300
11997	0.99300
11998	0.99300
11999	0.99300
12000	0.99300
12001	0.99300
12002	0.99300
12003	0.99300
12004	0.99300
12005	0.99300
12006	0.99300
12007	0.99300
12008	0.99300
12009	0.99300
12010	0.99300
12011	0.99300
12012	0.99300
12013	0.99300
12014	0.99300
12015	0.99300
12016	0.99300
12017	0.99300
12018	0.99300
12019	0.99300
12020	0.99300
12021	0.99300
12022	0.99300
12023	0.99300
12024	0.99300
12025	0.99300
12026	0.99300
12027	0.99300
12028	0.99300
12029	0.99300
12030	0.99300
12031	0.99300
12032	0.99300
12033	0.99300
12034	0.99300
12035	0.99300
12036	0.99300
12037	0.99300
12038	0.99300
12039	0.99300
12040	0.99300
12041	0.99300
12042	0.99300
12043	0.99300
12044	0.99300
12045	0.99300
12046	0.99300
12047	0.99300
12048	0.99300
12049	0.99300
12050	0.99300
12051	0.99300
12052	0.99300
12053	0.99300
12054	0.99300
12055	0.99300
12056	0.99300
12057	0.99300
12058	0.99300
12059	0.99300
12060	0.99300
12061	0.99300
12062	0.99300
12063	0.99300
12064	0.99300
12065	0.99300
12066	0.99300
12067	0.99300
12068	0.99300
12069	0.99300
12070	0.99300
12071	0.99300
12072	0.99300
12073	0.99300
12074	0.99300
12075	0.99300
12076	0.99300
12077	0.99300
12078	0.99300
12079	0.99300
12080	0.99300
12081	0.99300
12082	0.99300
12083	0.99300
12084	0.99300
12085	0.99300
12086	0.99300
12087	0.99300
12088	0.99300
12089	0.99300
12090	0.99300
12091	0.99300
12092	0.99300
12093	0.99300
12094	0.99300
12095	0.99300
12096	0.99300
12097	0.99300
12098	0.99300
12099	0.99300
12100	0.99300
12101	0.99300
12102	0.99300
12103	0.99300
12104	0.99300
12105	0.99300
12106	0.99300
12107	0.99300
12108	0.99300
12109	0.99300
12110	0.99300
12111	0.99300
12112	0.99300
12113	0.99300
12114	0.99300
12115	0.99300
12116	0.99300
12117	0.99300
12118	0.99300
12119	0.99300
12120	0.99300
12121	0.99300
12122	0.99300
12123	0.99300
12124	0.99300
12125	0.99300
12126	0.99300
12127	0.99300
12128	0.99300
12129	0.99300
12130	0.99300
12131	0.99300
12132	0.99300
12133	0.99300
12134	0.99300
12135	0.99300
12136	0.99300
12137	0.99300
12138	0.99300
12139	0.99300
12140	0.99300
12141	0.99300
12142	0.99300
12143	0.99300
12144	0.99300
12145	0.99300
12146	0.99300
12147	0.99300
12148	0.99300
12149	0.99300
12150	0.99300
12151	0.99300
12152	0.99300
12153	0.99300
12154	0.99300
12155	0.99300
12156	0.99300
12157	0.99300
12158	0.99300
12159	0.99300
12160	0.99300
12161	0.99300
12162	0.99300
12163	0.99300
12164	0.99300
12165	0.99300
12166	0.99300
12167	0.99300
12168	0.99300
12169	0.99300
12170	0.99300
12171	0.99300
12172	0.99300
12173	0.99300
12174	0.99300
12175	0.99300
12176	0.99300
12177	0.99300
12178	0.99300
12179	0.99300
12180	0.99300
12181	0.99300
12182	0.99300
12183	0.99300
12184	0.99300
12185	0.99300
12186	0.99300
12187	0.99300
12188	0.99300
12189	0.99300
12190	0.99300
12191	0.99300
12192	0.99300
12193	0.99300
12194	0.99300
12195	0.99300
12196	0.99300
12197	0.99300
12198	0.99300
12199	0.99300
12200	0.99300
12201	0.99300
12202	0.99300
12203	0.99300
12204	0.99300
12205	0.99300
12206	0.99300
12207	0.99300
12208	0.99300
12209	0.99300
12210	0.99300
12211	0.99300
12212	0.99300
12213	0.99300
12214	0.99300
12215	0.99300
12216	0.99300
12217	0.99300
12218	0.99300
12219	0.99300
12220	0.99300
12221	0.99300
12222	0.99300
12223	0.99300
12224	0.99300
12225	0.99300
12226	0.99300
12227	0.99300
12228	0.99300
12229	0.99300
12230	0.99300
12231	0.99300
12232	0.99300
12233	0.99300
12234	0.99300
12235	0.99300
12236	0.99300
12237	0.99300
12238	0.99300
12239	0.99300
12240	0.99300
12241	0.99300
12242	0.99300
12243	0.99300
12244	0.99300
12245	0.99300
12246	0.99300
12247	0.99300
12248	0.99300
12249	0.99300
12250	0.99300
12251	0.99300
12252	0.99300
12253	0.99300
12254	0.99300
12255	0.99300
12256	0.99300
12257	0.99300
12258	0.99300
12259	0.99300
12260	0.99300
12261	0.99300
12262	0.99300
12263	0.99300
12264	0.99300
12265	0.99300
12266	0.99300
12267	0.99300
12268	0.99300
12269	0.99300
12270	0.99300
12271	0.99300
12272	0.99300
12273	0.99300
12274	0.99300
12275	0.99300
12276	0.99300
12277	0.99300
12278	0.99300
12279	0.99300
12280	0.99300
12281	0.99300
12282	0.99300
12283	0.99300
12284	0.99300
12285	0.99300
12286	0.99300
12287	0.99300
12288	0.99300
12289	0.99300
12290	0.99300
12291	0.99300
12292	0.99300
12293	0.99300
12294	0.99300
12295	0.99300
12296	0.99300
12297	0.99300
12298	0.99300
12299	0.99300
12300	0.99300
12301	0.99300
12302	0.99300
12303	0.99300
12304	0.99300
12305	0.99300
12306	0.99300
12307	0.99300
12308	0.99300
12309	0.99300
12310	0.99300
12311	0.99300
12312	0.99300
12313	0.99300
12314	0.99300
12315	0.99300
12316	0.99300
12317	0.99300
12318	0.99300
12319	0.99300
12320	0.99300
12321	0.99300
12322	0.99300
12323	0.99300
12324	0.99300
12325	0.99300
12326	0.99300
12327	0.99300
12328	0.99300
12329	0.99300
12330	0.99300
12331	0.99300
12332	0.99300
12333	0.99300
12334	0.99300
12335	0.99300
12336	0.99300
12337	0.99300
12338	0.99300
12339	0.99300
12340	0.99300
12341	0.99300
12342	0.99300
12343	0.99300
12344	0.99300
12345	0.99300
12346	0.99300
12347	0.99300
12348	0.99300
12349	0.99300
12350	0.99300
12351	0.99300
12352	0.99300
12353	0.99300
12354	0.99300
12355	0.99300
12356	0.99300
12357	0.99300
12358	0.99300
12359	0.99300
12360	0.99300
12361	0.99300
12362	0.99300
12363	0.99300
12364	0.99300
12365	0.99300
12366	0.99300
12367	0.99300
12368	0.99300
12369	0.99300
12370	0.99300
12371	0.99300
12372	0.99300
12373	0.99300
12374	0.99300
12375	0.99300
12376	0.99300
12377	0.99300
12378	0.99300
12379	0.99300
12380	0.99300
12381	0.99300
12382	0.99300
12383	0.99300
12384	0.99300
12385	0.99300
12386	0.99300
12387	0.99300
12388	0.99300
12389	0.99300
12390	0.99300
12391	0.99300
12392	0.99300
12393	0.99300
12394	0.99300
12395	0.99300
12396	0.99300
12397	0.99300
12398	0.99300
12399	0.99300
12400	0.99300
12401	0.99300
12402	0.99300
12403	0.99300
12404	0.99300
12405	0.99300
12406	0.99300
12407	0.99300
12408	0.99300
12409	0.99300
12410	0.99300
12411	0.99300
12412	0.99300
12413	0.99300
12414	0.99300
12415	0.99300
12416	0.99300
12417	0.99300
12418	0.99300
12419	0.99300
12420	0.99300
12421	0.99300
12422	0.99300
12423	0.99300
12424	0.99300
